Subject,Class,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-D|4,T2-I|4+5,T2-PF|4+5,T2-RF|4+5,T2-D|5,T2-I|5+6,T2-PF|5+6,T2-RF|5+6,T2-D|6,T2-I|6+7,T2-PF|6+7,T2-RF|6+7,T2-D|7,T2-I|7+8,T2-PF|7+8,T2-RF|7+8,T2-D|8,T2-I|8+9,T2-PF|8+9,T2-RF|8+9,T2-D|9
azfar,6,azolla lag,0.183645964,0.582226992,0.446263552,0.398581028,0.13596344,0.264404058,0.159998655,0.128440619,0.104405403,0.303369999,0.224283695,0.198964596,0.079086304,0.279773951,0.13598609,0.200687647,0.143787861,0.327379704,0.159778118,0.183591843,0.167601585,0.263475657,0.143472195,0.095874071,0.120003462,0.424010277,0.264173508,0.304006815,0.159836769,0.279904604,0.079695702,0.120067835,0.200208902,0.384364367,0.176262617,0.184155464,0.208101749
azfar,6,hurted peg,0.174973488,0.239320993,0.078894377,0.064347506,0.160426617,0.344236851,0.185136557,0.183810234,0.159100294,0.399707079,0.215497255,0.240606785,0.184209824,0.408558846,0.160268784,0.224349022,0.248290062,0.344169617,0.207214594,0.095879555,0.136955023,0.199862719,0.09617734,0.062907696,0.103685379,0.384949684,0.264083862,0.281264305,0.120865822,0.200822592,0.055842638,0.07995677,0.144979954,0.488616705,0.305143595,0.343636751,0.18347311
azfar,6,redder mem,0.264289618,0.384669542,0.200500727,0.120379925,0.184168816,0.384044409,0.288226366,0.199875593,0.095818043,0.335979462,0.159919977,0.240161419,0.176059484,0.305305719,0.136456013,0.129246235,0.168849707,0.4632833,0.303750277,0.294433594,0.159533024,0.487574816,0.343341351,0.328041792,0.144233465,0.384289265,0.241123915,0.240055799,0.14316535,0.238919973,0.119470835,0.095754623,0.119449139,0.223801613,0.103490829,0.104352474,0.120310783
azfar,6,exalts rug,0.121436834,0.48905158,0.321367264,0.367614746,0.167684317,0.367727041,0.182754993,0.200042725,0.184972048,0.48824358,0.320572138,0.303271532,0.167671442,0.383470297,0.183628798,0.215798855,0.199841499,0.304223061,0.143765688,0.104381561,0.160457373,0.560692072,0.400162458,0.400234699,0.160529613,1.047785282,0.904340982,0.887255669,0.1434443,0.304176092,0.16053462,0.160731792,0.143641472,0.264863968,0.128345728,0.121222496,0.13651824
azfar,6,craves cay,0.118898392,0.415716887,0.215235472,0.296818495,0.200481415,0.343606472,0.160547495,0.143125057,0.183058977,0.503069878,0.263283491,0.3200109,0.239786386,0.399684906,0.223824024,0.15989852,0.175860882,0.280395269,0.120815754,0.104534388,0.159579515,0.623341322,0.463320732,0.463761806,0.16002059,0.400149107,0.224143028,0.240128517,0.176006079,0.295699835,0.120578289,0.119693756,0.175121546,0.295786619,0.199166536,0.120665073,0.096620083
azfar,6,swirly rag,0.136879921,0.800141573,0.664313793,0.663261652,0.13582778,0.424553394,0.280074596,0.288725615,0.144478798,0.359268188,0.199854612,0.214789391,0.159413576,0.383678436,0.247761488,0.22426486,0.135916948,0.359922171,0.215680361,0.224005222,0.14424181,0.408218145,0.280241013,0.263976336,0.127977133,0.52803874,0.343904495,0.400061607,0.184134245,0.328070879,0.16048336,0.143936634,0.167587519,0.344405651,0.184542656,0.176818132,0.159862995
azfar,6,naming pow,0.103199005,0.288524628,0.144314289,0.185325623,0.144210339,0.279624939,0.119151831,0.1354146,0.160473108,0.384934425,0.120003223,0.224461317,0.264931202,0.328281879,0.160276175,0.063350677,0.168005705,0.343764782,0.184038639,0.175759077,0.159726143,0.34323287,0.199523449,0.183506727,0.143709421,0.66358614,0.447797775,0.519876719,0.215788364,0.296891928,0.12095356,0.081103563,0.175938368,0.400166512,0.216719151,0.224228144,0.183447361
azfar,6,gorily ben,0.199090004,0.408260584,0.264599323,0.20917058,0.143661261,1.711196423,1.551476002,1.567535162,0.159720421,0.423257351,0.279415369,0.26353693,0.143841982,0.464571953,0.304240942,0.320729971,0.160331011,0.360144377,0.200226784,0.199813366,0.159917593,4.472019911,4.312073231,4.312102318,0.15994668,0.561423779,0.439939737,0.401477098,0.121484041,0.288601875,0.183658838,0.167117834,0.104943037,0.199837446,0.121600151,0.094894409,0.078237295
azfar,6,morons gym,0.223400593,0.248002291,0.120048046,0.024601698,0.127954245,0.246964455,0.079283953,0.11901021,0.167680502,0.424265862,0.184604168,0.25658536,0.239661694,0.319595814,0.143934727,0.07993412,0.175661087,0.304246902,0.158955812,0.128585815,0.14529109,0.344130754,0.200180292,0.198839664,0.143950462,0.664848566,0.568523884,0.520898104,0.096324682,0.415956259,0.280466557,0.319631577,0.135489702,0.304080725,0.182896137,0.168591022,0.121184587
azfar,6,prayed ore,0.15990901,0.319917917,0.119913101,0.160008907,0.200004816,0.360680819,0.159963369,0.160676003,0.200717449,0.424741745,0.288016558,0.224024296,0.136725187,0.336286068,0.120756388,0.199560881,0.21552968,0.319020987,0.158956051,0.103491306,0.160064936,0.304306746,0.176020861,0.14424181,0.128285885,0.52785778,0.38381052,0.399571896,0.14404726,0.449203491,0.161263466,0.305156231,0.287940025,0.368032932,0.16754961,0.080092907,0.200483322
azfar,6,barful uke,0.144260645,0.248019934,0.104737997,0.103759289,0.143281937,0.319526434,0.18423748,0.176244497,0.135288954,0.542824268,0.399610519,0.407535315,0.143213749,0.279043674,0.183977842,0.135829926,0.095065832,0.42363286,0.295072079,0.328567028,0.128560781,0.448741198,0.303956032,0.320180416,0.144785166,0.689028502,0.569096565,0.544243336,0.119931936,0.438926935,0.29530859,0.318994999,0.143618345,0.32867837,0.184660196,0.185060024,0.144018173
azfar,6,aboral ova,0.143813848,0.304263353,0.223908186,0.160449505,0.080355167,0.400485277,0.265446663,0.32013011,0.135038614,0.294596672,0.119002342,0.159558058,0.17559433,0.30385232,0.159497023,0.12825799,0.144355297,0.240147114,0.120415211,0.095791817,0.119731903,0.383102655,0.279594898,0.263370752,0.103507757,0.384065866,0.264572382,0.280558109,0.119493484,1.271388292,1.06335187,1.151894808,0.208036423,0.327551842,0.144015551,0.119515419,0.183536291
azfar,6,cricks pow,0.158654213,0.44639945,0.278733253,0.287745237,0.167666197,0.288359165,0.183627844,0.120692968,0.104731321,0.320839643,0.160611391,0.216108322,0.160228252,0.303906441,0.183453321,0.143678188,0.120453119,0.319834232,0.184952021,0.199381113,0.134882212,0.318733931,0.199032545,0.183851719,0.119701385,0.400614262,0.280148745,0.280912876,0.120465517,0.400318623,0.265360594,0.279853106,0.134958029,0.478709936,0.303312778,0.343751907,0.175397158
azfar,6,podded wee,0.119546652,0.31994772,0.21561718,0.200401068,0.10433054,0.264752626,0.167739153,0.160422087,0.097013474,0.280544281,0.161664724,0.183530807,0.118879557,0.360235214,0.239017487,0.241355658,0.121217728,0.38384676,0.239877462,0.262629032,0.143969297,0.30346632,0.159516573,0.159497023,0.143949747,0.408545017,0.225735188,0.26459527,0.18280983,0.358754873,0.102684021,0.175945044,0.256070852,0.62391758,0.496123314,0.367846727,0.127794266
azfar,6,evokes som,0.127188444,0.407457829,0.249350309,0.280269384,0.158107519,0.462986946,0.214658737,0.304879427,0.248328209,0.303226709,0.14407444,0.0548985,0.159152269,0.263995886,0.11921382,0.104843616,0.144782066,0.38426733,0.223945379,0.239485264,0.160321951,3.360314131,3.200189352,3.19999218,0.160124779,0.424766541,0.264873505,0.264641762,0.159893036,0.36016345,0.13562274,0.200270414,0.22454071,0.288437366,0.12864852,0.063896656,0.159788847
azfar,6,azures has,0.199346304,0.560150385,0.399805784,0.360804081,0.160344601,0.447710514,0.30407548,0.287365913,0.143635035,0.359297991,0.159574032,0.215662956,0.199723959,0.384254694,0.119361639,0.184530735,0.264893055,0.400292635,0.225016356,0.13539958,0.175276279,0.440011501,0.303239584,0.264735222,0.136771917,0.58484602,0.424157619,0.448074102,0.1606884,0.360782146,0.136617899,0.200093746,0.224164248,0.34384346,0.185443163,0.119679213,0.158400297
ch,3,adz chasms,0.110296011,0.219177723,0.124602556,0.108881712,0.094575167,0.937611818,0.812877655,0.843036652,0.124734163,0.467941761,0.374319315,0.343207598,0.093622446,0.297972202,0.172073603,0.204349756,0.1258986,0.172771215,0.109548092,0.046872616,0.063223124,0.18842411,0.078299284,0.125200987,0.110124826,0.296875954,0.172174215,0.186751127,0.124701738,0.218053102,0.140984297,0.093351364,0.077068806,0.202565193,0.092639923,0.125496387,0.10992527
ch,3,she resale,0.094005585,0.187907934,0.124638557,0.093902349,0.063269377,0.188455582,0.110088825,0.125186205,0.078366756,0.28074789,0.187212706,0.202381134,0.093535185,0.374641418,0.265619993,0.281106234,0.109021425,0.155870438,0.062044859,0.046849012,0.093825579,0.281497002,0.219727278,0.187671423,0.061769724,0.31196475,0.186957359,0.250195026,0.125007391,0.250508308,0.172501802,0.125500917,0.078006506,0.186893463,0.09281373,0.108886957,0.094079733
ch,3,lit stogie,0.046966314,0.219044685,0.156497478,0.172078371,0.062547207,0.218776703,0.124953508,0.156229496,0.093823195,0.266703606,0.203364849,0.172880411,0.063338757,0.485288143,0.40688014,0.421949387,0.078408003,0.296467304,0.186477184,0.218059301,0.10999012,0.203070402,0.141490459,0.093080282,0.061579943,0.561566591,0.468178988,0.499986649,0.093387604,0.187538385,0.124521255,0.094150782,0.06301713,0.172626257,0.078322172,0.109609127,0.094304085
ch,3,pop magnum,0.063658237,0.235033751,0.188853741,0.171375513,0.04618001,0.233895302,0.171744823,0.187715292,0.062150478,0.406255484,0.326967716,0.344105005,0.079287767,0.344082117,0.250640392,0.26479435,0.093441725,0.218417406,0.155662775,0.124975681,0.062754631,0.282358885,0.173150778,0.219604254,0.109208107,0.343080759,0.264286995,0.233872652,0.078793764,0.594494104,0.500339985,0.51570034,0.094154119,0.421928167,0.282105446,0.327774048,0.139822721
ch,3,uhs manors,0.078651905,0.265900612,0.2023983,0.187248707,0.063502312,0.250940084,0.157512188,0.187437773,0.093427896,0.420664072,0.327903271,0.327236176,0.092760801,0.484060287,0.390412569,0.391299486,0.093647718,0.297214985,0.155896187,0.203567266,0.141318798,0.202878952,0.156383753,0.061560154,0.046495199,0.188508511,0.125513315,0.142013311,0.062995195,0.234158278,0.140082836,0.171163082,0.094075441,0.265921354,0.156848669,0.171845913,0.109072685
ch,3,dig widens,0.109485149,0.186789036,0.140682459,0.077303886,0.046106577,0.187458515,0.09361434,0.141351938,0.093844175,0.327532291,0.219153404,0.233688116,0.108378887,0.812330961,0.717921019,0.703952074,0.094409943,0.203383923,0.141034603,0.10897398,0.062349319,0.172017336,0.108497381,0.109668016,0.063519955,0.28211689,0.17327261,0.218596935,0.10884428,0.187040567,0.10884428,0.078196287,0.078196287,0.233958721,0.124945402,0.155762434,0.109013319
ch,3,gos powder,0.109464645,0.328316689,0.266343832,0.218852043,0.061972857,0.46852994,0.359223366,0.406557083,0.109306574,0.483866453,0.390662193,0.374559879,0.09320426,0.655879259,0.593151569,0.562674999,0.06272769,0.296867132,0.234880924,0.234139442,0.061986208,0.296804667,0.202958584,0.234818459,0.093846083,0.312456369,0.234865189,0.218610287,0.077591181,0.327576399,0.218569994,0.249985218,0.109006405,0.187330008,0.078039408,0.078323603,0.1092906
ch,3,pad medias,0.078584433,0.249911785,0.125389338,0.171327353,0.124522448,0.23392725,0.094025135,0.109404802,0.139902115,0.343274832,0.233748913,0.203372717,0.109525919,0.281839132,0.187493801,0.172313213,0.094345331,0.17250514,0.125460386,0.078159809,0.047044754,0.483752728,0.359230995,0.436707973,0.124521732,0.233850956,0.155543327,0.109329224,0.078307629,0.235164165,0.109788179,0.156856537,0.125375986,0.32861352,0.234584093,0.203237534,0.094029427
ch,3,oaf guanos,0.078362465,0.218684912,0.109189034,0.140322447,0.109495878,0.218380928,0.125175714,0.10888505,0.093205214,0.39039588,0.28098011,0.297190666,0.10941577,0.828225374,0.702903748,0.718809605,0.125321627,0.172561407,0.125321627,0.04723978,0.04723978,0.15672493,0.078326941,0.109485149,0.078397989,0.250012398,0.172515869,0.171614408,0.077496529,0.202599287,0.108363628,0.125102758,0.094235659,0.235032558,0.141460896,0.1407969,0.093571663
ch,3,met misuse,0.093080997,0.203151703,0.124900818,0.110070705,0.078250885,0.186501741,0.093327761,0.108250856,0.093173981,0.327702522,0.250640869,0.234528542,0.077061653,0.24911809,0.155650616,0.172056437,0.093467474,0.218500853,0.156208754,0.125033379,0.062292099,0.297457695,0.20288372,0.235165596,0.094573975,0.405737162,0.328160286,0.311163187,0.077576876,0.296604156,0.156389952,0.219027281,0.140214205,0.219143152,0.109167814,0.078928947,0.109975338
ch,3,aim double,0.077253103,0.281050682,0.140298605,0.203797579,0.140752077,0.203450441,0.062238455,0.062698364,0.141211987,0.282128096,0.20306468,0.140916109,0.079063416,0.344343185,0.251024723,0.26527977,0.093318462,0.108644485,0.046061516,0.015326023,0.06258297,0.234214306,0.156546116,0.171631336,0.07766819,0.171498299,0.093582153,0.093830109,0.077916145,0.203026295,0.125102758,0.125110149,0.077923536,0.187520027,0.108733416,0.109596491,0.078786612
ch,3,war hallux,0.093919277,0.671252966,0.578325987,0.577333689,0.092926979,0.249002218,0.139662981,0.156075239,0.109339237,0.37485075,0.281579733,0.265511513,0.093271017,0.671594381,0.578956366,0.578323364,0.092638016,0.312734604,0.202546358,0.220096588,0.110188246,0.218595266,0.203395128,0.108407021,0.015200138,0.187175274,0.110021114,0.171975136,0.07715416,0.280068874,0.202444792,0.202914715,0.077624083,0.264791489,0.155655622,0.187167406,0.109135866
ch,3,coy blonds,0.109110117,0.157132387,0.093805313,0.04802227,0.063327074,0.265466452,0.203816891,0.202139378,0.061649561,0.281039715,0.187351704,0.219390154,0.093688011,0.359096527,0.281412601,0.265408516,0.077683926,0.140406847,0.093389988,0.062722921,0.047016859,0.234752178,0.140246868,0.187735319,0.09450531,0.18758893,0.079287529,0.09308362,0.108301401,0.170776606,0.124223709,0.062475204,0.046552896,0.250146389,0.156405926,0.203593493,0.093740463
ch,3,rye virtue,0.092948437,0.218329191,0.14016223,0.125380754,0.078166962,0.202628136,0.125106573,0.124461174,0.077521563,0.515155315,0.422246218,0.437633753,0.092909098,0.671793938,0.593067169,0.57888484,0.078726768,0.18751502,0.125650644,0.108788252,0.061864376,0.186935425,0.109619856,0.125071049,0.077315569,0.264607668,0.171795845,0.187292099,0.092811823,0.124920607,0.045581341,0.032108784,0.079339266,0.172692537,0.094548702,0.093353271,0.078143835
ch,3,vat biotic,0.07775569,0.203261375,0.109664679,0.125505686,0.093596697,0.24967289,0.156384468,0.156076193,0.093288422,0.34274745,0.248925686,0.249459028,0.093821764,0.625299454,0.548086166,0.53147769,0.077213287,0.171008348,0.061943531,0.093795061,0.109064817,0.155751944,0.030951977,0.046687126,0.124799967,0.454186201,0.360371828,0.329386234,0.093814373,0.202780008,0.139566422,0.108965635,0.063213587,0.234571934,0.109285831,0.171358347,0.125286102
ch,3,boa splash,0.109792471,0.189040184,0.125646591,0.079247713,0.063393593,0.234340906,0.124976397,0.170947313,0.10936451,0.40730834,0.312004089,0.29794383,0.095304251,0.656843185,0.532314062,0.561538935,0.124529123,0.28062129,0.20247221,0.156092167,0.07814908,0.875611782,0.797707796,0.797462702,0.077903986,0.311826706,0.202723503,0.23392272,0.109103203,0.281105518,0.172444344,0.172002316,0.108661175,0.186616182,0.124474049,0.077955008,0.062142134
ch,3,rod newest,0.093111515,0.171886444,0.109678984,0.078774929,0.06220746,0.218242407,0.124569178,0.156034946,0.093673229,0.344357252,0.234744549,0.250684023,0.109612703,0.437171936,0.342717886,0.327559233,0.09445405,0.266964436,0.140683889,0.172510386,0.126280546,0.203985214,0.094435453,0.077704668,0.109549761,0.468761921,0.390686035,0.35921216,0.078075886,0.249735117,0.170814514,0.171659231,0.078920603,0.235699177,0.094364405,0.156778574,0.141334772
ch,3,dee pallet,0.108924389,0.281233311,0.249396563,0.172308922,0.031836748,0.187888384,0.109717131,0.156051636,0.078171253,0.266262293,0.17214179,0.18809104,0.094120502,0.218164444,0.140542746,0.124043941,0.077621698,0.250069141,0.140496016,0.172447443,0.109573126,0.234983683,0.188064337,0.125410557,0.046919346,0.202642202,0.124284983,0.155722857,0.07835722,0.187695026,0.09453392,0.109337807,0.093161106,0.234337807,0.108300447,0.141176701,0.126037359
ch,3,key tictoc,0.094493389,0.187634468,0.10952425,0.093141079,0.078110218,0.187504053,0.12558198,0.109393835,0.061922073,0.312127829,0.250559807,0.250205755,0.061568022,0.296500683,0.20231986,0.234932661,0.094180822,0.202953577,0.124773502,0.108772755,0.078180075,0.2655406,0.156143904,0.187360525,0.109396696,0.515314817,0.422357321,0.405918121,0.092957497,0.1715765,0.108798265,0.078619003,0.062778234,0.235138178,0.140969992,0.172359943,0.094168186
ch,3,xis parole,0.094024181,0.187079668,0.124382734,0.093055487,0.062696934,0.187823772,0.109158516,0.125126839,0.078665257,0.281615019,0.204264641,0.202949762,0.077350378,0.765118837,0.703161001,0.687768459,0.061957836,0.233980656,0.140112162,0.17202282,0.093868494,0.297169685,0.187257051,0.203301191,0.109912634,0.17165494,0.125650883,0.061742306,0.046004057,0.23359561,0.17106986,0.187591553,0.062525749,0.17160058,0.09339571,0.109074831,0.07820487
ch,3,son abroad,0.093938589,0.172016621,0.109815121,0.078078032,0.0622015,0.124764204,0.030878067,0.062562704,0.093886137,0.312400579,0.203216314,0.218514442,0.109184265,0.593506336,0.515855789,0.484322071,0.077650547,0.265296936,0.172391891,0.187646389,0.092905045,0.60885334,0.515243292,0.515948296,0.093610048,0.156221151,0.077416182,0.062611103,0.07880497,0.234675884,0.125228882,0.155870914,0.109447002,0.2350564,0.125712633,0.125609398,0.109343767
ch,3,oft retask,0.078608751,0.155958652,0.094609499,0.077349901,0.061349154,0.233647346,0.171325207,0.172298193,0.06232214,0.264953852,0.171647787,0.202631712,0.093306065,0.266031265,0.156330347,0.172725201,0.109700918,0.140179873,0.078651667,0.030478954,0.061528206,0.249001265,0.155484915,0.187473059,0.09351635,0.234646082,0.125775099,0.141129732,0.108870983,0.233986616,0.140641212,0.125115633,0.093345404,0.171191692,0.06152153,0.077846289,0.109670162
ch,3,aid weaved,0.10916853,0.202846289,0.140010834,0.093677759,0.062835455,0.172111511,0.077888489,0.109276056,0.094223022,0.328782082,0.219136238,0.234559059,0.109645844,0.438088417,0.297413826,0.328442574,0.140674591,0.219196796,0.108978748,0.078522205,0.110218048,0.312623024,0.203677177,0.202404976,0.108945847,0.265105009,0.1875453,0.156159163,0.07755971,0.218459845,0.155704498,0.140900135,0.062755346,0.250370264,0.140604258,0.187614918,0.109766006
ch,4,dele nabob,0.077416897,0.249269724,0.186736345,0.171852827,0.062533379,0.187422752,0.125040531,0.124889374,0.062382221,0.15635848,0.078079462,0.093976259,0.078279018,0.313184738,0.235332727,0.23490572,0.077852011,0.452445269,0.373416185,0.374593258,0.079029083,0.219551802,0.110369205,0.140522718,0.109182596,1.593559504,1.531153917,1.484376907,0.062405586,0.156243563,0.078239918,0.093837976,0.078003645,0.172007561,0.093931198,0.094003916,0.078076363
ch,4,blew daddy,0.109670639,0.453267097,0.391348124,0.343596458,0.061918974,0.218637705,0.124644041,0.156718731,0.093993664,0.875331402,0.766168833,0.781337738,0.109162569,0.3117764,0.202293634,0.202613831,0.109482765,0.313506603,0.234414101,0.204023838,0.079092503,0.390391827,0.297723055,0.311299324,0.092668772,0.218576431,0.171134233,0.12590766,0.047442198,0.203327179,0.062819481,0.155884981,0.140507698,0.405568838,0.312719107,0.26506114,0.092849731
